Source,Target,Weight
2hmusketcrafteddungeon5t4,collarjadet1,10
2hmusketcrafteddungeon5t4,jadetalismant1,1
2hmusketcrafteddungeon5t4,Tier 4 Metals,14
2hmusketcrafteddungeon5t4,Refined Wood,3
2hmusketcrafteddungeon5t4,Leathers,2
heavychest_crafteddungeon4t4,corruptedtalismant1,10
heavychest_crafteddungeon4t4,Tier 4 Metals,16
heavychest_crafteddungeon4t4,Leathers,12
heavychest_crafteddungeon4t4,Cloth,7
2hspearcrafteddungeon4t4,corruptedtalismant1,10
2hspearcrafteddungeon4t4,corruptedtreatiset1,1
2hspearcrafteddungeon4t4,Tier 4 Metals,14
2hspearcrafteddungeon4t4,Refined Wood,3
2hspearcrafteddungeon4t4,Leathers,2
heavychest_crafteddungeon5t4,collarjadet1,10
heavychest_crafteddungeon5t4,Tier 4 Metals,16
heavychest_crafteddungeon5t4,Leathers,12
heavychest_crafteddungeon5t4,Cloth,7
heavyhands_crafteddungeon5t4,collarjadet1,10
heavyhands_crafteddungeon5t4,Tier 4 Metals,4
heavyhands_crafteddungeon5t4,Leathers,4
heavyhands_crafteddungeon5t4,Cloth,1
2hspearcrafteddungeon5t4,collarjadet1,10
2hspearcrafteddungeon5t4,jadetalismant1,1
2hspearcrafteddungeon5t4,Tier 4 Metals,14
2hspearcrafteddungeon5t4,Refined Wood,3
2hspearcrafteddungeon5t4,Leathers,2
heavyhead_crafteddungeon4t4,corruptedtalismant1,10
heavyhead_crafteddungeon4t4,Tier 4 Metals,8
heavyhead_crafteddungeon4t4,Leathers,6
heavyhead_crafteddungeon4t4,Cloth,4
heavylegs_crafteddungeon4t4,corruptedtalismant1,10
heavylegs_crafteddungeon4t4,Tier 4 Metals,10
heavylegs_crafteddungeon4t4,Leathers,6
heavylegs_crafteddungeon4t4,Cloth,2
heavyfeet_crafteddungeon5t4,collarjadet1,10
heavyfeet_crafteddungeon5t4,Tier 4 Metals,10
heavyfeet_crafteddungeon5t4,Leathers,6
heavyfeet_crafteddungeon5t4,Cloth,2
heavyfeet_crafteddungeon4t4,corruptedtalismant1,10
heavyfeet_crafteddungeon4t4,Tier 4 Metals,10
heavyfeet_crafteddungeon4t4,Leathers,6
heavyfeet_crafteddungeon4t4,Cloth,2
heavylegs_crafteddungeon5t4,collarjadet1,10
heavylegs_crafteddungeon5t4,Tier 4 Metals,10
heavylegs_crafteddungeon5t4,Leathers,6
heavylegs_crafteddungeon5t4,Cloth,2
mediumhead_crafteddungeon4t4,corruptedtalismant1,10
mediumhead_crafteddungeon4t4,Tier 4 Leather,11
mediumhead_crafteddungeon4t4,Cloth,6
mediumhead_crafteddungeon4t4,Metals,1
mediumhead_crafteddungeon5t4,collarjadet1,10
mediumhead_crafteddungeon5t4,Tier 4 Leather,11
mediumhead_crafteddungeon5t4,Cloth,6
mediumhead_crafteddungeon5t4,Metals,1
mediumchest_crafteddungeon4t4,corruptedtalismant1,10
mediumchest_crafteddungeon4t4,Tier 4 Leather,22
mediumchest_crafteddungeon4t4,Cloth,12
mediumchest_crafteddungeon4t4,Metals,1
mediumchest_crafteddungeon5t4,collarjadet1,10
mediumchest_crafteddungeon5t4,Tier 4 Leather,22
mediumchest_crafteddungeon5t4,Cloth,12
mediumchest_crafteddungeon5t4,Metals,1
mediumhands_crafteddungeon4t4,corruptedtalismant1,10
mediumhands_crafteddungeon4t4,Tier 4 Leather,4
mediumhands_crafteddungeon4t4,Cloth,4
mediumhands_crafteddungeon4t4,Metals,1
intbonust3,intbonust2,4
intbonust3,transmutationcatalystt4,1
mediumhands_crafteddungeon5t4,collarjadet1,10
mediumhands_crafteddungeon5t4,Tier 4 Leather,4
mediumhands_crafteddungeon5t4,Cloth,4
mediumhands_crafteddungeon5t4,Metals,1
focbonust3,focbonust2,4
focbonust3,transmutationcatalystt4,1
mediumlegs_crafteddungeon4t4,corruptedtalismant1,10
mediumlegs_crafteddungeon4t4,Tier 4 Leather,10
mediumlegs_crafteddungeon4t4,Cloth,6
mediumlegs_crafteddungeon4t4,Metals,2
conbonust3,conbonust2,4
conbonust3,transmutationcatalystt4,1
strdexbonust3,strdexbonust2,4
strdexbonust3,transmutationcatalystt4,1
strintbonust3,strintbonust2,4
strintbonust3,transmutationcatalystt4,1
strconbonust3,strconbonust2,4
strconbonust3,transmutationcatalystt4,1
strfocbonust3,strfocbonust2,4
strfocbonust3,transmutationcatalystt4,1
dexconbonust3,dexconbonust2,4
dexconbonust3,transmutationcatalystt4,1
dexstrbonust3,dexstrbonust2,4
dexstrbonust3,transmutationcatalystt4,1
dexintbonust3,dexintbonust2,4
dexintbonust3,transmutationcatalystt4,1
dexfocbonust3,dexfocbonust2,4
dexfocbonust3,transmutationcatalystt4,1
intstrbonust3,intstrbonust2,4
intstrbonust3,transmutationcatalystt4,1
intdexbonust3,intdexbonust2,4
intdexbonust3,transmutationcatalystt4,1
condexbonust3,condexbonust2,4
condexbonust3,transmutationcatalystt4,1
intfocbonust3,intfocbonust2,4
intfocbonust3,transmutationcatalystt4,1
constrbonust3,constrbonust2,4
constrbonust3,transmutationcatalystt4,1
intconbonust3,intconbonust2,4
intconbonust3,transmutationcatalystt4,1
conintbonust3,conintbonust2,4
conintbonust3,transmutationcatalystt4,1
confocbonust3,confocbonust2,4
confocbonust3,transmutationcatalystt4,1
focstrbonust3,focstrbonust2,4
focstrbonust3,transmutationcatalystt4,1
focintbonust3,focintbonust2,4
focintbonust3,transmutationcatalystt4,1
focdexbonust3,focdexbonust2,4
focdexbonust3,transmutationcatalystt4,1
focconbonust3,focconbonust2,4
focconbonust3,transmutationcatalystt4,1
coatingangryeartht4,oilt1,1
coatingangryeartht4,Tier 4 Offensive Reagents,1
coatingangryeartht4,Fire Reagents,1
coatingangryeartht4,Death Reagents,1
dyeb117,watert1,3
dyeb117,pigmentred,2
dyeb117,pigmentmagenta,1
house_housingitem_settler_armoire01_c,timbert4,35
house_housingitem_settler_armoire01_c,ingott4,10
house_housingitem_settler_armoire01_c,woodstaint4,2
potionboostfireabst4,watert1,1
potionboostfireabst4,Tier 4 Protective Reagents,1
potionboostfireabst4,Air Reagents,1
potionboostfireabst4,Spirit Reagents,1
house_housingitem_rug_settler_decor_floor_rug03,clotht4,25
house_housingitem_rug_settler_decor_floor_rug03,leathert4,25
house_housingitem_rug_settler_decor_floor_rug03,fibert5,15
house_housingitem_settler_decor_garden_windchimes02,timbert4,10
house_housingitem_settler_decor_garden_windchimes02,ingott3,5
house_housingitem_settler_decor_garden_windchimes02,fibert1,5
house_housingitem_settler_shelf01_c,timbert4,35
house_housingitem_settler_shelf01_c,ingott4,10
house_housingitem_settler_shelf01_c,woodstaint4,2
house_housingitem_settler_stove01_c,timbert4,35
house_housingitem_settler_stove01_c,ingott4,10
house_housingitem_settler_stove01_c,woodstaint4,2
dyeb157,watert1,3
dyeb157,pigmentcyan,2
dyeb157,pigmentgreen,1
gemstonedustt4,Gemstones,3
proficiencyboostert4,alchemyairt3,1
proficiencyboostert4,alchemyspiritt3,1
proficiencyboostert4,watert1,1
oakfleshbalmt4,alchemyeartht3,1
oakfleshbalmt4,alchemywatert3,1
oakfleshbalmt4,oilt1,1
honingstonet4,blockt4,1
honingstonet4,alchemydeatht3,1
honingstonet4,alchemyfiret3,1
incenset4,timbert4,1
incenset4,herbt1,1
incenset4,cinnamont1,1
incenset4,charcoalt1,1
foodstrt4,fishingclamssmallt2,1
foodstrt4,potatot1,1
foodstrt4,oniont1,1
foodstrt4,milkt1,1
foodstrt4,flourt1,1
foodstrt4,garlict1,1
dyeb114,watert1,3
dyeb114,pigmentbrown,2
dyeb114,pigmentred,1
house_housingitem_table_settler_bedsidetable_c,timbert4,30
house_housingitem_table_settler_bedsidetable_c,ingott4,15
house_housingitem_table_settler_bedsidetable_c,woodstaint4,2
house_housingitem_table_settler_desk01_c,timbert4,30
house_housingitem_table_settler_desk01_c,ingott4,15
house_housingitem_table_settler_desk01_c,woodstaint4,2
foodstrdext4,venisont1,1
foodstrdext4,squasht1,1
foodstrdext4,potatot1,1
foodstrdext4,mushroomt1,1
foodstrdext4,saget1,1
foodstrdext4,oniont1,1
house_housingitem_table_settler_table01_c,timbert4,30
house_housingitem_table_settler_table01_c,ingott4,15
house_housingitem_table_settler_table01_c,woodstaint4,2
dyeb129,watert1,3
dyeb129,pigmentorange,2
dyeb129,pigmentyellow,1
house_housingitem_table_settler_table02_c,timbert4,30
house_housingitem_table_settler_table02_c,ingott4,15
house_housingitem_table_settler_table02_c,woodstaint4,2
foodstrcont4,bearflankt1,1
foodstrcont4,basilt1,1
foodstrcont4,cheeset1,1
foodstrcont4,mushroomt1,1
foodstrcont4,garlict1,1
foodstrcont4,saltt1,1
foodstrintt4,turkeybreastt1,1
foodstrintt4,basilt1,1
foodstrintt4,cookingoilt1,1
foodstrintt4,nutt1,1
foodstrintt4,cheeset1,1
foodstrintt4,garlict1,1
essenceeartht1,alchemyeartht3,3
house_housingitem_bed_pirate_bed01_a,timbert4,30
house_housingitem_bed_pirate_bed01_a,ingott4,15
house_housingitem_bed_pirate_bed01_a,woodstaint4,2
essenceairt1,alchemyairt3,3
essencefiret1,alchemyfiret3,3
essencewatert1,alchemywatert3,3
essencespiritt1,alchemyspiritt3,3
essencelifet1,alchemylifet3,3
essencedeatht1,alchemydeatht3,3
house_housingitem_chair_pirate_stool_b,timbert4,15
house_housingitem_chair_pirate_stool_b,ingott4,10
house_housingitem_chair_pirate_stool_b,woodstaint4,1
foodintdext4,wolfloint1,1
foodintdext4,cookingoilt1,1
foodintdext4,garlict1,1
foodintdext4,cinnamont1,1
foodintdext4,peppercornt1,1
foodintdext4,honeyt1,1
house_housingitem_pirate_armoire01_a,timbert4,30
house_housingitem_pirate_armoire01_a,ingott4,15
house_housingitem_pirate_armoire01_a,woodstaint4,2
house_housingitem_pirate_armoire01_b,timbert4,30
house_housingitem_pirate_armoire01_b,ingott4,15
house_housingitem_pirate_armoire01_b,woodstaint4,2
dyeb115,watert1,3
dyeb115,pigmentbrown,2
dyeb115,pigmentyellow,1
foodintcont4,turkeybreastt1,1
foodintcont4,cranberryt1,1
foodintcont4,oranget1,1
foodintcont4,saget1,1
foodintcont4,rosemaryt1,1
foodintcont4,thymet1,1
house_housingitem_pirate_bedsidetable_a,timbert4,30
house_housingitem_pirate_bedsidetable_a,ingott4,15
house_housingitem_pirate_bedsidetable_a,woodstaint4,2
1hlongsword_balanceoftimet3,ingott4,14
1hlongsword_balanceoftimet3,leathert4,8
1hlongsword_balanceoftimet3,timbert4,3
1hlongsword_balanceoftimet3,ingotprecioust3,4
1hlongsword_balanceoftimet3,blessedcruciblet1,4
1hlongsword_balanceoftimet3,brightscalehidet1,2
foodintt4,meatsquidt1,1
foodintt4,garlict1,1
foodintt4,oniont1,1
foodintt4,parsleyt1,1
foodintt4,tomatot1,1
foodintt4,cookingoilt1,1
foodintfoct4,hamhockt1,1
foodintfoct4,saltt1,1
foodintfoct4,applet1,1
foodintfoct4,buttert1,1
foodintfoct4,cinnamont1,1
foodintfoct4,honeyt1,1
2hstafflife_devoutworryt4,alchemylifet3,20
2hstafflife_devoutworryt4,timbert4,15
2hstafflife_devoutworryt4,ingott4,5
2hstafflife_devoutworryt4,ingotprecioust3,4
2hstafflife_devoutworryt4,blessedcruciblet1,4
2hstafflife_devoutworryt4,glintwoolt1,2
dyeb123,watert1,3
dyeb123,pigmentorange,2
dyeb123,pigmentblack,1
2hmusket_malefactiont4,ingott4,20
2hmusket_malefactiont4,timbert4,15
2hmusket_malefactiont4,leathert4,5
2hmusket_malefactiont4,ingotprecioust3,4
2hmusket_malefactiont4,azuritechunkt1,4
2hmusket_malefactiont4,shifthidet1,2
house_housingitem_pirate_bedsidetable_b,timbert4,30
house_housingitem_pirate_bedsidetable_b,ingott4,15
house_housingitem_pirate_bedsidetable_b,woodstaint4,2
2hwarhammer_hammerofforgottendreamst4,ingott4,20
2hwarhammer_hammerofforgottendreamst4,leathert4,15
2hwarhammer_hammerofforgottendreamst4,timbert4,5
2hwarhammer_hammerofforgottendreamst4,ingotprecioust3,4
2hwarhammer_hammerofforgottendreamst4,blessedcruciblet1,4
2hwarhammer_hammerofforgottendreamst4,brightscalehidet1,2
2hstafffire_insatiablewantt4,alchemyfiret3,20
2hstafffire_insatiablewantt4,timbert4,15
2hstafffire_insatiablewantt4,ingott4,5
2hstafffire_insatiablewantt4,ingotprecioust3,4
2hstafffire_insatiablewantt4,quillbarkt1,4
2hstafffire_insatiablewantt4,scalecordt1,2
foodconstrt4,wolfloint1,1
foodconstrt4,squasht1,1
foodconstrt4,buttert1,1
foodconstrt4,cinnamont1,1
foodconstrt4,sugart1,1
foodconstrt4,gingert1,1
house_housingitem_pirate_bookcase01_a,timbert4,30
house_housingitem_pirate_bookcase01_a,ingott4,15
house_housingitem_pirate_bookcase01_a,woodstaint4,2
2hgreataxe_headsmant4,ingott4,20
2hgreataxe_headsmant4,leathert4,15
2hgreataxe_headsmant4,timbert4,5
2hgreataxe_headsmant4,ingotprecioust3,4
2hgreataxe_headsmant4,azuritechunkt1,4
2hgreataxe_headsmant4,shifthidet1,2
2hspear_bloodrightt4,ingott4,20
2hspear_bloodrightt4,timbert4,15
2hspear_bloodrightt4,leathert4,5
2hspear_bloodrightt4,ingotprecioust3,4
2hspear_bloodrightt4,blessedcruciblet1,4
2hspear_bloodrightt4,shifthidet1,2
2hbow_watchfuleyet4,timbert4,20
2hbow_watchfuleyet4,clotht4,15
2hbow_watchfuleyet4,leathert4,5
2hbow_watchfuleyet4,ingotprecioust3,4
2hbow_watchfuleyet4,quillbarkt1,4
2hbow_watchfuleyet4,glintwoolt1,2
foodcondext4,hamhockt1,1
foodcondext4,blueberryt1,1
foodcondext4,honeyt1,1
foodcondext4,broccolit1,1
foodcondext4,carrott1,1
foodcondext4,cauliflowert1,1
heavyhead_crafteddungeon5t4,collarjadet1,10
heavyhead_crafteddungeon5t4,Tier 4 Metals,8
heavyhead_crafteddungeon5t4,Leathers,6
heavyhead_crafteddungeon5t4,Cloth,4
dyeb169,watert1,3
dyeb169,pigmentmagenta,2
dyeb169,pigmentbrown,1
1hgauntletice_subduerswratht4,alchemywatert3,20
1hgauntletice_subduerswratht4,leathert4,15
1hgauntletice_subduerswratht4,ingott4,5
1hgauntletice_subduerswratht4,ingotprecioust3,4
1hgauntletice_subduerswratht4,quillbarkt1,4
1hgauntletice_subduerswratht4,scalecordt1,2
foodconintt4,turkeybreastt1,1
foodconintt4,breadt1,1
foodconintt4,seasoningblendt1,1
foodconintt4,buttert1,1
foodconintt4,mushroomt1,1
foodconintt4,oniont1,1
house_housingitem_pirate_bookcase01_b,timbert4,30
house_housingitem_pirate_bookcase01_b,ingott4,15
house_housingitem_pirate_bookcase01_b,woodstaint4,2
1hthrowingaxe_contingencyplant4,ingott4,14
1hthrowingaxe_contingencyplant4,leathert4,8
1hthrowingaxe_contingencyplant4,timbert4,3
1hthrowingaxe_contingencyplant4,ingotprecioust3,4
1hthrowingaxe_contingencyplant4,blessedcruciblet1,4
1hthrowingaxe_contingencyplant4,brightscalehidet1,2
1hrapier_tacticiansrapiert4,ingott4,14
1hrapier_tacticiansrapiert4,leathert4,8
1hrapier_tacticiansrapiert4,timbert4,3
1hrapier_tacticiansrapiert4,ingotprecioust3,4
1hrapier_tacticiansrapiert4,azuritechunkt1,4
1hrapier_tacticiansrapiert4,shifthidet1,2
house_housingitem_pirate_bookcase02_a,timbert4,30
house_housingitem_pirate_bookcase02_a,ingott4,15
house_housingitem_pirate_bookcase02_a,woodstaint4,2
foodcont4,meatsquidt1,1
foodcont4,ricet1,1
foodcont4,mushroomt1,1
foodcont4,cheeset1,1
foodcont4,tomatot1,1
foodcont4,garlict1,1
dyeb152,watert1,3
dyeb152,pigmentcyan,2
dyeb152,pigmentblue,1
house_housingitem_pirate_bookcase02_b,timbert4,30
house_housingitem_pirate_bookcase02_b,ingott4,15
house_housingitem_pirate_bookcase02_b,woodstaint4,2
foodfocdext4,hamhockt1,1
foodfocdext4,berryt1,1
foodfocdext4,cranberryt1,1
foodfocdext4,blueberryt1,1
foodfocdext4,honeyt1,1
foodfocdext4,buttert1,1
house_housingitem_pirate_cabinet02_a,timbert4,30
house_housingitem_pirate_cabinet02_a,ingott4,15
house_housingitem_pirate_cabinet02_a,woodstaint4,2
house_housingitem_table_pirate_table01_a,timbert4,30
house_housingitem_table_pirate_table01_a,ingott4,15
house_housingitem_table_pirate_table01_a,woodstaint4,2
1hlongsword_dowsingbladet4,ingott4,14
1hlongsword_dowsingbladet4,leathert4,8
1hlongsword_dowsingbladet4,timbert4,3
1hlongsword_dowsingbladet4,ingotprecioust3,4
1hlongsword_dowsingbladet4,azuritechunkt1,4
1hlongsword_dowsingbladet4,shifthidet1,2
1hrapier_archmagessteelwandt4,ingott4,14
1hrapier_archmagessteelwandt4,leathert4,8
1hrapier_archmagessteelwandt4,timbert4,3
1hrapier_archmagessteelwandt4,ingotprecioust3,4
1hrapier_archmagessteelwandt4,blessedcruciblet1,4
1hrapier_archmagessteelwandt4,brightscalehidet1,2
1hthrowingaxe_archmagesassistantt4,ingott4,14
1hthrowingaxe_archmagesassistantt4,leathert4,8
1hthrowingaxe_archmagesassistantt4,timbert4,3
1hthrowingaxe_archmagesassistantt4,ingotprecioust3,4
1hthrowingaxe_archmagesassistantt4,blessedcruciblet1,4
1hthrowingaxe_archmagesassistantt4,brightscalehidet1,2
foodfocintt4,poultryt1,1
foodfocintt4,hamhockt1,1
foodfocintt4,cheeset1,1
foodfocintt4,buttert1,1
foodfocintt4,rosemaryt1,1
foodfocintt4,thymet1,1
dyeb102,watert1,3
dyeb102,pigmentblack,2
dyeb102,pigmentorange,1
house_housingitem_table_pirate_dresser01_a,timbert4,30
house_housingitem_table_pirate_dresser01_a,ingott4,15
house_housingitem_table_pirate_dresser01_a,woodstaint4,2
house_housingitem_pirate_cabinet02_b,timbert4,30
house_housingitem_pirate_cabinet02_b,ingott4,15
house_housingitem_pirate_cabinet02_b,woodstaint4,2
foodfoccont4,turkeybreastt1,1
foodfoccont4,oranget1,1
foodfoccont4,thymet1,1
foodfoccont4,cookingoilt1,1
foodfoccont4,garlict1,1
foodfoccont4,oniont1,1
house_housingitem_pirate_decor_curtain01_a,clotht4,15
house_housingitem_pirate_decor_curtain01_a,ingott4,5
house_housingitem_pirate_decor_curtain01_a,pigmentgreen,3
1hlongsword_shatterslasht4,ingott4,14
1hlongsword_shatterslasht4,leathert4,8
1hlongsword_shatterslasht4,timbert4,3
1hlongsword_shatterslasht4,ingotprecioust3,4
1hlongsword_shatterslasht4,azuritechunkt1,4
1hlongsword_shatterslasht4,shifthidet1,2
2hmusket_rifleofsinisterdeedst4,ingott4,20
2hmusket_rifleofsinisterdeedst4,timbert4,15
2hmusket_rifleofsinisterdeedst4,leathert4,5
2hmusket_rifleofsinisterdeedst4,ingotprecioust3,4
2hmusket_rifleofsinisterdeedst4,azuritechunkt1,4
2hmusket_rifleofsinisterdeedst4,shifthidet1,2
2hstafflife_balanceoflifet4,alchemylifet3,20
2hstafflife_balanceoflifet4,timbert4,15
2hstafflife_balanceoflifet4,ingott4,5
2hstafflife_balanceoflifet4,ingotprecioust3,4
2hstafflife_balanceoflifet4,azuritechunkt1,4
2hstafflife_balanceoflifet4,glintwoolt1,2
foodfoct4,turkeybreastt1,1
foodfoct4,pastrycrustt1,1
foodfoct4,carrott1,1
foodfoct4,potatot1,1
foodfoct4,broccolit1,1
foodfoct4,milkt1,1
dyeb131,watert1,3
dyeb131,pigmentyellow,2
dyeb131,pigmentblack,1
house_housingitem_storage_t3_settler,timbert4,30
house_housingitem_storage_t3_settler,ingott4,15
house_housingitem_storage_t3_settler,woodstaint4,1
house_housingitem_storage_t3_settler,holdingrunet4,1
house_housingitem_table_pirate_desk01_b,timbert4,30
house_housingitem_table_pirate_desk01_b,ingott4,15
house_housingitem_table_pirate_desk01_b,woodstaint4,2
2hwarhammer_serendipityt4,ingott4,20
2hwarhammer_serendipityt4,leathert4,15
2hwarhammer_serendipityt4,timbert4,5
2hwarhammer_serendipityt4,ingotprecioust3,4
2hwarhammer_serendipityt4,azuritechunkt1,4
2hwarhammer_serendipityt4,shifthidet1,2
2hstafffire_magmacorestafft4,alchemyfiret3,20
2hstafffire_magmacorestafft4,timbert4,15
2hstafffire_magmacorestafft4,ingott4,5
2hstafffire_magmacorestafft4,ingotprecioust3,4
2hstafffire_magmacorestafft4,ebonwoodt1,4
2hstafffire_magmacorestafft4,scalecordt1,2
house_housingitem_pirate_decor_curtain02_a,clotht4,15
house_housingitem_pirate_decor_curtain02_a,ingott4,5
house_housingitem_pirate_decor_curtain02_a,pigmentgreen,3
2hspear_irreverentedget4,ingott4,20
2hspear_irreverentedget4,timbert4,15
2hspear_irreverentedget4,leathert4,5
2hspear_irreverentedget4,ingotprecioust3,4
2hspear_irreverentedget4,azuritechunkt1,4
2hspear_irreverentedget4,brightscalehidet1,2
2hgreataxe_hulkingberserkersbattleaxet4,ingott4,20
2hgreataxe_hulkingberserkersbattleaxet4,leathert4,15
2hgreataxe_hulkingberserkersbattleaxet4,timbert4,5
2hgreataxe_hulkingberserkersbattleaxet4,ingotprecioust3,4
2hgreataxe_hulkingberserkersbattleaxet4,azuritechunkt1,4
2hgreataxe_hulkingberserkersbattleaxet4,shifthidet1,2
house_housingitem_pirate_decor_curtain03_a,clotht4,15
house_housingitem_pirate_decor_curtain03_a,ingott4,5
house_housingitem_pirate_decor_curtain03_a,pigmentgreen,3
house_housingitem_table_pirate_desk01_a,timbert4,30
house_housingitem_table_pirate_desk01_a,ingott4,15
house_housingitem_table_pirate_desk01_a,woodstaint4,2
1hgauntletice_brineofthefrostyshoret4,alchemywatert3,20
1hgauntletice_brineofthefrostyshoret4,leathert4,15
1hgauntletice_brineofthefrostyshoret4,ingott4,5
1hgauntletice_brineofthefrostyshoret4,ingotprecioust3,4
1hgauntletice_brineofthefrostyshoret4,ebonwoodt1,4
1hgauntletice_brineofthefrostyshoret4,scalecordt1,2
dyeb140,watert1,3
dyeb140,pigmentgreen,2
dyeb140,pigmentblack,1
house_housingitem_pirate_shelf01_a,timbert4,15
house_housingitem_pirate_shelf01_a,ingott4,10
house_housingitem_pirate_shelf01_a,woodstaint4,1
2hbow_longbowofthearcaneeyet4,timbert4,20
2hbow_longbowofthearcaneeyet4,clotht4,15
2hbow_longbowofthearcaneeyet4,leathert4,5
2hbow_longbowofthearcaneeyet4,ingotprecioust3,4
2hbow_longbowofthearcaneeyet4,ebonwoodt1,4
2hbow_longbowofthearcaneeyet4,glintwoolt1,2
house_housingitem_rug_pirate_decor_rug01,clotht4,15
house_housingitem_rug_pirate_decor_rug01,clothweavet4,5
house_housingitem_rug_pirate_decor_rug01,fibert4,5
1hrapier_tearstealrapiert4,ingott4,14
1hrapier_tearstealrapiert4,leathert4,8
1hrapier_tearstealrapiert4,timbert4,3
1hrapier_tearstealrapiert4,ingotprecioust3,4
1hrapier_tearstealrapiert4,azuritechunkt1,4
1hrapier_tearstealrapiert4,shifthidet1,2
1hthrowingaxe_sandscribet4,ingott4,14
1hthrowingaxe_sandscribet4,leathert4,8
1hthrowingaxe_sandscribet4,timbert4,3
1hthrowingaxe_sandscribet4,ingotprecioust3,4
1hthrowingaxe_sandscribet4,azuritechunkt1,4
1hthrowingaxe_sandscribet4,scarhidet1,2
house_housingitem_pirate_shelf01_b,timbert4,15
